id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
4,379,7,0.75,7.4083e-01,7.3482e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,8,0.75,7.5083e-01,7.0353e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,9,0.75,7.5833e-01,6.7166e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,10,0.75,7.6667e-01,6.4430e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,11,0.75,7.7083e-01,6.1894e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,12,0.75,7.7750e-01,5.9556e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,13,0.75,7.8917e-01,5.7578e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,14,0.75,7.9250e-01,5.5962e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,15,0.75,7.9667e-01,5.4410e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,1,0.75,1.3250e-01,2.2910e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,2,0.75,5.2250e-01,2.0306e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,3,0.75,6.3167e-01,1.1583e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,4,0.75,6.9250e-01,8.4143e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,5,0.75,7.1500e-01,7.3908e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,6,0.75,7.1833e-01,6.8998e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,7,0.75,7.1833e-01,6.5722e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,8,0.75,7.3500e-01,6.3046e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,9,0.75,7.4750e-01,6.0804e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,10,0.75,7.5917e-01,5.8930e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,11,0.75,7.6250e-01,5.7289e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,12,0.75,7.6833e-01,5.5888e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
